Fighter_Id,Full Name,Nickname,Ht.,Wt.,Stance,W,L,D,Belt,Avg Rounds,Avg Fight Time,KD,STR,TD,SUB,Ctrl,Sig. Str. %,Head_%,Body_%,Leg_%,Distance_%,Clinch_%,Ground_%,Sub. Att,Rev.,Weight_Class,Gender,Fighting Style
1a225f04aa6e0739,Kelly Dullanty,Psycho,5.8,155.0,Orthodox,4,2,0,False,1.0,178.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lightweight,Male,No Clear Style
4e6738062d469256,Sedriques Dumas,The Reaper,6.2,185.0,Orthodox,10,3,0,False,2.0,497.88,0.12,21.12,1.25,0.38,114.12,0.38,0.28,0.52,0.63,0.34,0.44,0.42,0.38,0.25,Middleweight,Male,Hybrid
d3f5d33d61cd00c9,Norma Dumont,The Immortal,5.7,135.0,Orthodox,12,2,0,False,3.0,891.91,0.18,36.55,1.27,0.09,260.55,0.4,0.31,0.69,0.54,0.33,0.7,0.23,0.09,0.09,Women's Bantamweight,Female,Striker
fd406a32a6fb3a29,Chris Duncan,The Problem,5.1,155.0,Orthodox,14,2,0,False,2.0,527.43,0.0,46.86,1.86,0.0,92.14,0.52,0.48,0.69,0.38,0.5,0.67,0.48,0.0,0.0,Lightweight,Male,Striker
a93f94c923c3a9cb,Christian Leroy Duncan,CLD,6.2,185.0,Switch,12,2,0,False,2.12,565.75,0.25,43.25,0.88,0.0,189.62,0.59,0.46,0.75,0.78,0.54,0.77,0.53,0.0,0.0,Middleweight,Male,Striker
e5c9de15bb58b1c6,Evan Dunham,No Nickname,5.1,155.0,Southpaw,18,9,1,False,2.38,658.48,0.14,51.81,1.05,0.76,92.1,0.4,0.37,0.54,0.52,0.36,0.5,0.38,0.76,0.05,Lightweight,Male,Wrestler
e979c76341f19b22,Tom Duquesnoy,Fire Kid,5.7,135.0,Orthodox,16,2,0,False,2.67,709.33,0.0,56.67,2.0,0.0,71.0,0.44,0.31,0.64,0.88,0.41,0.52,0.67,0.0,0.0,Bantamweight,Male,Striker
6b7c7460855dbbb9,Albert Duraev,No Nickname,5.11,185.0,Orthodox,16,5,0,False,2.5,746.25,0.25,42.75,0.75,1.0,140.0,0.4,0.32,0.69,0.75,0.38,0.75,0.4,1.0,0.0,Middleweight,Male,Wrestler
4417980b3e798abf,Reuben Duran,No Nickname,5.7,135.0,Orthodox,11,7,1,False,2.5,690.5,0.75,40.25,0.75,0.5,241.25,0.54,0.4,0.94,0.75,0.45,0.61,0.8,0.5,0.0,Bantamweight,Male,Striker
7f6ed67d3ed3c036,Cody Durden,Custom Made,5.7,125.0,Southpaw,17,8,1,False,2.21,564.29,0.14,43.0,2.14,0.14,189.71,0.5,0.44,0.81,0.75,0.46,0.64,0.57,0.14,0.0,Bantamweight,Male,Striker
2153a7f8396a46cc,Luiz Dutra,Besouro,5.11,170.0,Orthodox,13,6,1,False,1.0,237.5,0.5,18.0,0.0,0.0,28.5,0.58,0.43,0.86,1.0,0.52,0.86,0.32,0.0,0.0,Welterweight,Male,Striker
c03520b5c88ed6b4,Merab Dvalishvili,The Machine,5.6,135.0,Orthodox,21,4,0,True,3.53,1055.71,0.06,62.94,4.65,0.35,219.76,0.46,0.38,0.68,0.85,0.41,0.63,0.59,0.35,0.06,Bantamweight,Male,Striker
9ada30894bf04e19,David Dvorak,Undertaker,5.5,125.0,Orthodox,20,6,0,False,2.67,773.0,0.17,42.5,1.0,0.67,57.67,0.38,0.28,0.62,0.82,0.36,0.62,0.42,0.67,0.17,Flyweight,Male,Striker
8f0d576beba1cfcd,Matt Dwyer,No Nickname,6.4,170.0,Orthodox,9,4,0,False,2.0,514.25,0.25,21.25,0.25,0.25,57.25,0.27,0.18,0.28,0.46,0.23,0.34,0.3,0.25,0.0,Welterweight,Male,No Clear Style
55ed59d541f8b90c,Rolando Dy,Dy Incredible,5.8,145.0,Orthodox,9,7,1,False,2.5,745.0,0.0,47.25,1.5,0.0,97.75,0.4,0.33,0.64,0.92,0.38,0.64,0.12,0.0,0.0,Featherweight,Male,Striker
ee457ef1e1c326c1,Ben Earwood,No Nickname,5.8,170.0,Orthodox,12,3,0,False,2.0,600.0,0.0,5.0,2.0,0.0,587.0,0.55,0.56,0.0,0.0,1.0,0.0,0.5,0.0,0.0,Welterweight,Male,Striker
5713c1d2fac539ac,Cody East,The Freight Train,6.3,245.0,Orthodox,12,3,0,False,1.5,340.0,0.0,39.0,2.5,0.0,153.5,0.52,0.46,0.69,0.89,0.45,0.47,0.38,0.0,0.0,Heavyweight,Male,Striker
05866d8c3a321856,Marvin Eastman,The Beastman,5.9,185.0,Orthodox,18,15,1,False,1.8,379.4,0.0,13.8,0.4,0.0,59.4,0.33,0.2,0.39,0.54,0.13,0.5,0.0,0.0,0.0,Middleweight,Male,No Clear Style
bc7230f231701d66,Mike Easton,The Hulk,5.6,135.0,Southpaw,13,6,0,False,2.86,856.0,0.14,49.29,0.57,0.0,74.0,0.37,0.21,0.63,0.83,0.31,0.74,0.3,0.0,0.14,Bantamweight,Male,Hybrid
32ba186f4b0e3267,Brian Ebersole,Bad Boy,6.0,170.0,Southpaw,51,18,1,False,2.5,746.0,0.25,33.0,1.5,0.75,209.25,0.44,0.36,0.66,0.58,0.35,0.51,0.42,0.75,0.12,Welterweight,Male,Wrestler
40ff198adda94b9f,Mark Eddiva,No Nickname,5.8,145.0,Orthodox,6,3,0,False,2.25,619.0,0.0,24.25,2.0,0.5,131.0,0.43,0.25,0.72,0.94,0.34,0.44,0.64,0.5,0.0,Featherweight,Male,Striker
f2688492b9a525a3,Frankie Edgar,The Answer,5.6,135.0,Orthodox,23,11,1,False,3.3,954.33,0.23,63.27,2.1,0.47,194.37,0.45,0.39,0.63,0.71,0.37,0.49,0.54,0.47,0.1,Bantamweight,Male,Striker
37e03538c960bac6,Abdul-Kerim Edilov,No Nickname,6.2,205.0,Orthodox,17,4,0,False,2.0,452.0,0.0,1.0,0.0,0.0,0.0,0.07,0.08,0.0,0.0,0.09,0.0,0.0,0.0,0.0,Light Heavyweight,Male,No Clear Style
528c24b99fbaab79,Johnny Eduardo,No Nickname,5.7,135.0,Orthodox,28,13,0,False,2.0,518.62,0.12,25.25,0.25,0.25,28.38,0.36,0.26,0.42,0.62,0.29,0.33,0.34,0.25,0.0,Bantamweight,Male,Hybrid
5f04e3d58d9ce982,Yves Edwards,No Nickname,5.9,155.0,Southpaw,42,22,1,False,2.19,583.71,0.48,28.24,0.48,0.52,126.62,0.45,0.34,0.66,0.85,0.37,0.47,0.46,0.52,0.19,Lightweight,Male,Wrestler
e56daf7725a0b5ab,Justin Edwards,Fast Eddy,5.1,155.0,Orthodox,9,5,0,False,2.43,660.86,0.43,30.86,1.71,0.57,137.43,0.46,0.33,0.63,0.48,0.3,0.57,0.42,0.57,0.0,Welterweight,Male,Striker
f1fac969a1d70b08,Leon Edwards,Rocky,6.2,170.0,Southpaw,22,5,0,False,3.55,1006.85,0.2,46.35,2.0,0.4,263.65,0.51,0.42,0.73,0.63,0.44,0.62,0.59,0.4,0.2,Welterweight,Male,Striker
ef44e4ea9050f2ea,Te Edwards,No Nickname,5.8,155.0,Orthodox,6,3,0,False,2.5,607.0,1.5,22.0,0.0,0.5,276.0,0.54,0.48,0.73,0.9,0.46,1.0,0.68,0.5,0.0,Lightweight,Male,Striker
f9ab66e67240db7b,Joselyne Edwards,La Pantera,5.8,135.0,Orthodox,16,6,0,False,2.64,760.73,0.09,46.18,1.18,0.36,149.55,0.51,0.41,0.64,0.77,0.49,0.65,0.6,0.36,0.64,Women's Bantamweight,Female,Striker
eae4aec1a5a8ff01,Tom Egan,No Nickname,5.11,170.0,Orthodox,7,5,0,False,1.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,Male,No Clear Style
5e6294b37bbef029,Stephanie Egger,No Nickname,5.6,135.0,Orthodox,8,5,0,False,1.86,466.86,0.0,18.0,1.14,0.29,140.71,0.51,0.43,0.52,0.71,0.4,0.64,0.39,0.29,0.29,Women's Featherweight,Female,Striker
27fc9218a3653e3c,Justin Eilers,The Hammer,6.1,235.0,Orthodox,19,7,1,False,1.0,155.75,0.25,5.0,0.0,0.0,28.75,0.37,0.22,0.0,0.67,0.12,0.72,0.25,0.0,0.0,Heavyweight,Male,No Clear Style
0577808d22dfe79c,Jon Olav Einemo,The Viking,6.6,253.0,Orthodox,6,3,0,False,2.5,699.5,0.0,32.5,0.5,0.0,58.5,0.6,0.52,0.84,1.0,0.56,0.82,0.16,0.0,0.5,Heavyweight,Male,Striker
58bc81376286b3d3,Per Eklund,No Nickname,5.1,155.0,Orthodox,14,5,1,False,2.33,580.0,0.0,20.0,1.33,2.33,152.33,0.63,0.46,0.91,0.93,0.53,0.46,0.58,2.33,0.0,Lightweight,Male,Wrestler
d9a56ecb6e94f02e,Evan Elder,The Phenom,5.1,155.0,Switch,10,2,0,False,2.8,748.8,0.4,70.6,0.4,0.4,68.6,0.5,0.33,0.82,0.83,0.49,0.47,0.12,0.4,0.6,Lightweight,Male,Striker
07a74004d964c7f4,Billy Elekana,Son of Susie,6.3,205.0,Southpaw,8,2,0,False,2.0,542.0,0.33,21.67,0.33,0.33,80.33,0.6,0.54,0.82,0.53,0.55,0.0,0.61,0.33,0.0,Light Heavyweight,Male,Hybrid
92a9aa9c93192871,Darren Elkins,The Damage,5.1,145.0,Orthodox,29,12,0,False,2.53,700.97,0.13,42.7,2.1,0.57,232.63,0.42,0.38,0.61,0.55,0.35,0.46,0.51,0.57,0.23,Featherweight,Male,Wrestler
d81ac739417d7f53,Jake Ellenberger,The Juggernaut,5.9,170.0,Orthodox,31,15,0,False,1.95,482.71,0.62,19.52,0.76,0.29,68.62,0.4,0.35,0.71,0.55,0.33,0.56,0.51,0.29,0.19,Welterweight,Male,Hybrid
8e8e4487c621aa1c,Joe Ellenberger,Excalibur,5.9,155.0,Orthodox,15,2,0,False,3.0,852.0,0.5,42.5,1.5,1.0,266.0,0.55,0.51,0.9,0.84,0.4,0.62,0.78,1.0,0.0,Lightweight,Male,Striker
c96d9178c9ed9e62,Tim Elliott,No Nickname,5.7,125.0,Southpaw,22,13,1,False,2.57,728.0,0.05,35.9,1.67,0.71,190.67,0.46,0.41,0.55,0.7,0.39,0.63,0.42,0.71,0.43,Flyweight,Male,Wrestler
6b56e94a59b7b134,Oban Elliott,The Welsh Gangster,6.0,170.0,Orthodox,12,3,0,False,3.0,835.0,0.0,37.0,1.0,0.0,236.0,0.41,0.33,0.6,0.86,0.37,1.0,0.2,0.0,0.0,Welterweight,Male,Striker
77350fd0e6d1dba8,Lisa Ellis,No Nickname,5.4,115.0,Orthodox,15,11,0,False,1.5,367.0,0.0,5.5,1.5,0.5,121.5,0.6,0.59,0.66,0.0,0.36,0.75,1.0,0.5,0.5,Women's Strawweight,Female,Wrestler
87e4a3a5080ee7ce,Elisha Ellison,The Snack Panther,6.0,238.0,Orthodox,5,2,0,False,1.0,115.0,0.0,3.0,0.0,0.0,13.0,0.33,0.25,1.0,0.0,0.25,1.0,0.0,0.0,0.0,Heavyweight,Male,Hybrid
1536a25e16fc299b,Anna Elmose,Panda,5.3,115.0,Orthodox,3,2,0,False,2.0,563.0,0.0,37.5,1.0,0.5,148.5,0.5,0.52,0.55,1.0,0.43,0.84,0.36,0.5,0.0,Women's Strawweight,Female,Striker
5f3da9a9610d8969,Cameron Else,Camchida,5.9,135.0,Switch,10,6,0,False,1.5,256.0,0.0,8.5,0.0,0.0,8.0,0.43,0.35,0.38,0.75,0.4,0.0,0.75,0.0,0.0,Bantamweight,Male,Hybrid
abd5fb12437eda21,Ramazan Emeev,Gorets,5.1,170.0,Southpaw,20,6,0,False,2.75,806.5,0.12,29.75,1.38,0.88,112.62,0.36,0.28,0.59,0.55,0.3,0.53,0.57,0.88,0.0,Welterweight,Male,Wrestler
dc0f07928009a127,Rob Emerson,The Saint,5.9,155.0,Orthodox,18,12,0,False,2.43,635.0,0.14,29.57,2.0,0.29,168.57,0.43,0.35,0.48,0.62,0.39,0.54,0.56,0.29,0.0,Lightweight,Male,Striker
e00a3dee329a51f7,Jamall Emmers,Pretty Boy,5.1,145.0,Orthodox,21,8,0,False,2.11,576.78,0.22,44.56,1.0,0.22,93.11,0.43,0.31,0.68,0.7,0.41,0.55,0.45,0.22,0.11,Featherweight,Male,Striker
fba03cd6cc28dc41,Josh Emmett,CC0,5.6,145.0,Orthodox,19,6,0,False,2.75,778.81,0.5,56.69,0.94,0.12,56.44,0.37,0.32,0.55,0.76,0.35,0.26,0.39,0.12,0.06,Featherweight,Male,Hybrid
330bafba312face4,Oliver Enkamp,No Nickname,6.0,170.0,Switch,7,2,0,False,2.0,516.0,0.0,32.0,1.0,0.0,148.0,0.61,0.42,0.91,0.71,0.54,0.88,0.46,0.0,0.5,Welterweight,Male,Striker
d7adfcfdf7c6c1f8,Ian Entwistle,Enty,5.5,135.0,Orthodox,9,3,0,False,1.0,174.0,0.0,17.67,0.33,1.0,51.0,0.42,0.41,0.33,0.0,0.17,0.33,0.43,1.0,0.0,Bantamweight,Male,No Clear Style
993d385f5a475375,Andy Enz,Tank Mode,6.3,185.0,Orthodox,10,4,0,False,2.33,638.67,0.0,37.33,0.0,0.0,0.0,0.17,0.14,0.44,0.49,0.18,0.22,0.0,0.0,0.0,Middleweight,Male,No Clear Style
32ab52e5de93092d,Steve Erceg,Astroboy,5.8,125.0,Orthodox,13,4,0,False,3.14,895.71,0.0,57.86,0.86,0.29,117.86,0.42,0.35,0.52,0.82,0.39,0.61,0.49,0.29,0.29,Bantamweight,Male,Striker
22061ff217907c78,Konstantin Erokhin,No Nickname,5.11,230.0,Orthodox,9,3,0,False,3.0,900.0,0.0,16.0,0.0,0.0,5.0,0.38,0.32,0.84,0.5,0.34,0.69,0.0,0.0,0.0,Heavyweight,Male,Hybrid
902ec2cc48c8ae8a,Julian Erosa,Juicy J,6.1,145.0,Southpaw,31,13,0,False,2.0,485.06,0.24,48.88,0.76,0.35,48.53,0.49,0.41,0.75,0.83,0.47,0.41,0.49,0.35,0.06,Featherweight,Male,Striker
082eba4cd80f736f,Jarno Errens,No Nickname,5.11,145.0,Orthodox,14,6,1,False,2.5,733.0,0.5,40.25,0.0,0.25,30.75,0.37,0.28,0.69,0.46,0.37,0.33,0.0,0.25,0.0,Featherweight,Male,Hybrid
64ad3e3b0efa30bb,Ivan Erslan,No Nickname,6.2,205.0,Orthodox,14,6,0,False,2.33,666.33,0.0,28.33,0.33,0.0,141.67,0.54,0.5,0.59,1.0,0.54,0.28,0.17,0.0,0.33,Light Heavyweight,Male,Hybrid
5df17b3620145578,Cole Escovedo,Apache Kid,5.7,135.0,Orthodox,17,9,0,False,2.67,790.0,0.0,33.0,2.67,0.0,222.0,0.5,0.31,0.82,0.71,0.47,0.57,0.25,0.0,0.0,Bantamweight,Male,Striker
83fd97284f4bb4a4,Efrain Escudero,Hecho En Mexico,5.9,155.0,Orthodox,28,12,0,False,2.67,744.5,0.42,38.5,1.08,0.83,160.58,0.48,0.31,0.55,0.8,0.41,0.62,0.38,0.83,0.08,Lightweight,Male,Wrestler
d910665038efc639,Carla Esparza,Cookie Monster,5.1,115.0,Orthodox,20,8,0,False,2.94,841.19,0.0,42.5,2.69,0.19,249.94,0.49,0.43,0.82,0.5,0.36,0.59,0.7,0.19,0.25,Women's Strawweight,Female,Striker
ccf5dc41417e9daf,Juan Espino,El Guapo,6.3,255.0,Orthodox,11,2,0,False,1.67,369.67,0.0,14.67,3.67,1.0,177.0,0.69,0.69,1.0,0.22,0.23,0.67,0.91,1.0,0.0,Heavyweight,Male,Wrestler
215a70f073a7b726,Jordan Espinosa,The Gamer,5.6,125.0,Orthodox,15,9,0,False,2.33,639.33,0.0,39.5,0.5,0.33,39.67,0.4,0.3,0.45,0.84,0.37,0.38,0.24,0.33,0.0,Bantamweight,Male,Hybrid
411539901068522f,Jodie Esquibel,No Nickname,5.1,115.0,Orthodox,6,6,0,False,3.0,900.0,0.0,61.5,0.75,0.0,94.25,0.33,0.28,0.53,0.38,0.31,0.61,0.42,0.0,0.0,Women's Strawweight,Female,Hybrid
83455a9d17f57dae,Rafael Estevam,Macapa,5.8,125.0,Orthodox,14,0,0,False,3.0,900.0,0.0,38.67,5.33,0.0,415.67,0.5,0.43,0.56,0.67,0.47,0.9,0.64,0.0,0.33,Flyweight,Male,Striker
33011768c3c4dc9a,Terry Etim,No Nickname,6.1,155.0,Orthodox,16,5,0,False,2.27,577.18,0.27,25.55,0.64,0.91,113.18,0.46,0.34,0.62,0.87,0.4,0.61,0.18,0.91,0.09,Lightweight,Male,Striker
8d5daf67983b65ba,Fred Ettish,No Nickname,6.0,180.0,Southpaw,1,1,0,False,1.0,187.0,0.0,4.0,0.0,0.0,92.208,0.57,0.0,0.5,1.0,0.57,0.0,0.0,0.0,0.0,Open Weight,Male,Hybrid
4234f0097c83fa62,Sijara Eubanks,SarJ,5.4,125.0,Orthodox,8,7,0,False,2.8,807.4,0.2,58.7,1.1,0.0,182.4,0.46,0.41,0.67,0.81,0.43,0.63,0.65,0.0,0.1,Women's Flyweight,Female,Striker
ee779c43a8926d52,Rashad Evans,Suga,6.0,205.0,Orthodox,19,8,1,False,2.7,752.87,0.26,28.09,2.09,0.0,191.52,0.39,0.34,0.7,0.5,0.29,0.56,0.38,0.0,0.04,Light Heavyweight,Male,Hybrid
d3de4a24f7eefac8,Doug Evans,No Nickname,5.9,155.0,Orthodox,13,10,0,False,2.5,705.0,0.0,21.0,2.5,0.5,112.0,0.36,0.26,0.9,0.9,0.26,0.7,0.2,0.5,0.5,Lightweight,Male,Wrestler
fc6e681bf6658faf,Ashlee Evans-Smith,Rebel Girl,5.8,135.0,Orthodox,6,6,0,False,2.56,737.33,0.11,62.67,1.89,0.11,220.56,0.49,0.4,0.76,0.79,0.34,0.69,0.58,0.11,0.11,Women's Flyweight,Female,Striker
dd8aec6de7035943,Dan Evensen,The Viking,6.3,250.0,Orthodox,11,4,0,False,1.0,225.5,0.0,1.0,0.0,1.0,19.0,0.11,0.0,0.34,0.0,0.0,0.5,0.0,1.0,0.0,Heavyweight,Male,No Clear Style
b12a1d19ee383b7c,Tonya Evinger,Triple Threat,5.7,135.0,Orthodox,19,8,0,False,2.33,607.33,0.0,30.33,0.67,0.0,197.0,0.55,0.42,0.74,0.4,0.31,0.71,0.26,0.0,0.33,Women's Bantamweight,Female,Striker
76e2870ffafbe38f,Movsar Evloev,No Nickname,5.7,145.0,Orthodox,19,0,0,False,3.0,900.0,0.0,54.67,2.67,0.56,255.89,0.46,0.4,0.83,0.84,0.36,0.74,0.65,0.56,0.22,Featherweight,Male,Striker
5f6f049d54728e88,Andre Ewell,Mr. Highlight,5.8,145.0,Southpaw,17,9,0,False,2.89,841.56,0.11,60.11,0.56,0.22,67.44,0.39,0.3,0.59,0.78,0.38,0.54,0.1,0.22,0.0,Bantamweight,Male,Hybrid
f72465a784c1b084,Jessica Eye,Evil,5.6,125.0,Orthodox,15,11,0,False,3.0,869.75,0.0,63.69,0.69,0.25,90.25,0.42,0.33,0.64,0.84,0.37,0.64,0.42,0.25,0.0,Women's Flyweight,Female,Striker
78114b7199cef90c,Urijah Faber,The California Kid,5.6,135.0,Orthodox,35,11,0,False,3.0,818.5,0.28,42.78,1.44,0.5,154.06,0.46,0.42,0.63,0.73,0.38,0.58,0.51,0.5,0.11,Bantamweight,Male,Striker
8c020156779f7888,Melinda Fabian,No Nickname,5.6,125.0,Orthodox,4,4,2,False,3.0,900.0,0.5,60.5,0.0,0.0,13.5,0.41,0.33,0.68,0.9,0.39,0.52,0.0,0.0,0.0,Women's Flyweight,Female,Hybrid
e17ac6410c8377f4,Bartosz Fabinski,The Butcher,6.0,170.0,Orthodox,15,5,0,False,2.0,507.33,0.0,14.33,1.83,0.83,153.33,0.52,0.42,0.69,0.33,0.34,0.69,0.25,0.83,0.17,Welterweight,Male,Wrestler
453ee00c3e1ae9dd,Ron Faircloth,No Nickname,5.9,205.0,Orthodox,33,20,0,False,2.0,310.0,0.0,2.0,0.0,0.0,0.0,0.4,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,Light Heavyweight,Male,No Clear Style
adea9f0090aa8e14,Jason Fairn,No Nickname,6.1,230.0,Orthodox,4,5,0,False,1.0,133.0,1.0,9.0,0.0,0.0,77.63399999999999,0.75,0.62,1.0,1.0,0.25,1.0,1.0,0.0,0.0,Open Weight,Male,Striker
862b0b3375aa4b6e,Zarah Fairn,Infinite,5.8,135.0,Orthodox,6,6,0,False,2.0,563.5,0.0,64.5,0.0,0.0,9.75,0.47,0.4,0.69,0.47,0.47,0.52,0.0,0.0,0.25,Catch Weight,Male,Hybrid
8f765fd5775a8873,Rinat Fakhretdinov,Gladiator,6.0,170.0,Orthodox,24,1,1,False,2.43,658.43,0.14,45.71,1.86,0.0,230.86,0.43,0.37,0.6,0.64,0.38,0.57,0.22,0.0,0.14,Welterweight,Male,Striker
d58478ded5534695,Maiquel Falcao,Big Rig,5.11,185.0,Orthodox,37,10,0,False,3.0,900.0,0.0,8.0,2.0,0.0,58.0,0.13,0.09,0.75,0.0,0.11,0.33,0.0,0.0,0.0,Middleweight,Male,No Clear Style
f7be1db194e03d7e,Pedro Falcao,Pedrinho,5.6,135.0,Orthodox,16,5,0,False,3.0,900.0,0.5,62.5,2.0,0.0,113.5,0.51,0.38,0.77,0.93,0.5,0.8,0.0,0.0,0.0,Bantamweight,Male,Striker
91d73ee59347ac16,Brodie Farber,No Nickname,6.1,170.0,Orthodox,16,7,0,False,2.0,498.5,0.0,14.0,0.5,0.5,16.5,0.45,0.32,0.38,0.75,0.37,0.68,0.12,0.5,0.0,Catch Weight,Male,Hybrid
27b164b0d1833df0,Kalindra Faria,No Nickname,5.7,125.0,Switch,18,8,1,False,1.67,457.0,0.0,12.67,1.33,2.0,222.0,0.42,0.42,0.42,0.33,0.31,0.67,0.49,2.0,0.0,Women's Flyweight,Female,Wrestler
9c42a0de8e012870,Kelly Faszholz,No Nickname,5.8,135.0,Orthodox,4,2,0,False,3.0,897.5,0.0,44.5,2.0,0.0,281.5,0.37,0.32,0.38,0.92,0.38,0.3,0.16,0.0,0.0,Women's Bantamweight,Female,Striker
e5010b1b94ca5755,Paul Felder,The Irish Dragon,5.11,155.0,Orthodox,17,6,0,False,2.87,825.13,0.13,47.13,1.53,0.33,202.4,0.47,0.35,0.69,0.83,0.44,0.5,0.42,0.33,0.13,Lightweight,Male,Striker
a2ea77e974c5889f,Carlos Felipe,Boi,6.0,245.0,Orthodox,11,2,0,False,3.0,900.0,0.0,73.0,0.6,0.0,122.0,0.48,0.41,0.8,0.72,0.44,0.76,0.32,0.0,0.0,Heavyweight,Male,Striker
c940b42df95bbd28,Feng Xiaocan,No Nickname,5.7,115.0,Southpaw,10,4,0,False,3.0,646.0,0.0,48.0,0.0,0.0,65.0,0.47,0.38,0.29,0.94,0.47,0.0,1.0,0.0,1.0,Women's Strawweight,Female,Striker
27541033b97c076d,Kevin Ferguson,Kimbo Slice,6.2,235.0,Orthodox,5,2,0,False,2.5,732.0,0.0,35.5,2.0,2.5,199.0,0.59,0.53,1.0,0.5,0.46,0.56,0.98,2.5,0.0,Catch Weight,Male,Wrestler
22a92d7f62195791,Tony Ferguson,El Cucuy,5.11,170.0,Orthodox,26,11,0,False,2.46,678.83,0.12,56.46,0.67,0.75,115.12,0.44,0.36,0.7,0.77,0.42,0.35,0.4,0.75,0.08,Lightweight,Male,Striker
b0f316c60f8d3b47,Josh Ferguson,Taz,5.5,125.0,Orthodox,10,5,0,False,3.0,761.0,0.0,27.0,0.5,0.0,265.5,0.44,0.36,0.88,1.0,0.4,0.86,0.5,0.0,0.5,Flyweight,Male,Striker
979f7edbb6980b0d,CJ Fernandes,No Nickname,6.2,170.0,Orthodox,14,8,3,False,2.0,600.0,0.0,28.0,1.0,0.0,510.0,0.5,0.27,0.94,0.67,0.4,0.68,0.26,0.0,0.0,Welterweight,Male,Striker
a6eb54ae17a551be,Gabriella Fernandes,Gabi,5.6,125.0,Southpaw,11,3,0,False,2.8,825.8,0.0,64.6,0.4,0.0,15.6,0.48,0.34,0.79,0.93,0.47,0.55,0.0,0.0,0.0,Women's Flyweight,Female,Striker
ec13c393d029297d,Kaue Fernandes,No Nickname,5.9,155.0,Orthodox,11,2,0,False,2.0,571.5,0.0,13.5,0.75,0.0,130.75,0.34,0.3,0.27,0.65,0.33,0.34,0.1,0.0,0.25,Lightweight,Male,Hybrid
28ba5f27e473420c,Alexandre Ferreira,Cacareco,5.7,205.0,Orthodox,18,6,0,False,1.0,140.0,0.0,6.0,0.0,0.0,0.0,0.6,0.33,0.6,1.0,0.6,0.6,0.0,0.0,0.0,Light Heavyweight,Male,Hybrid
dbc17725b887860a,Cezar Ferreira,Mutante,6.1,185.0,Southpaw,13,8,0,False,2.27,625.2,0.47,20.6,1.27,0.47,143.6,0.48,0.43,0.53,0.54,0.46,0.42,0.46,0.47,0.0,Middleweight,Male,Striker
f53d4f21d1b5f2dc,Diego Ferreira,No Nickname,5.9,155.0,Orthodox,19,7,0,False,2.24,582.76,0.06,38.12,1.59,0.06,114.12,0.46,0.38,0.61,0.87,0.4,0.48,0.47,0.06,0.0,Lightweight,Male,Striker
1e719d4b676dc19a,Brunno Ferreira,The Hulk,5.1,185.0,Orthodox,14,2,0,False,1.62,424.0,0.12,26.88,0.62,0.38,30.12,0.55,0.5,0.68,0.65,0.55,0.46,0.28,0.38,0.12,Middleweight,Male,Hybrid
977081bc01197656,Scott Ferrozzo,The Pitbull,5.11,323.0,Orthodox,4,2,0,False,1.25,387.0,0.0,24.75,1.0,0.5,152.98200000000003,0.52,0.44,0.73,0.62,0.39,0.54,0.44,0.5,0.0,Heavyweight,Male,Hybrid
33efaf2d0941cfcf,Andre Fialho,No Nickname,6.0,170.0,Orthodox,16,8,0,False,2.14,524.43,0.43,38.0,0.57,0.0,43.57,0.47,0.41,0.79,0.78,0.46,0.47,0.43,0.0,0.0,Welterweight,Male,Hybrid
d814f5192e58fb2f,Drew Fickett,The Master,5.1,155.0,Orthodox,42,21,0,False,2.14,541.43,0.14,22.14,0.86,1.14,100.86,0.37,0.24,0.6,0.62,0.22,0.72,0.39,1.14,0.14,Welterweight,Male,Wrestler
0ec821423baa26bd,Scott Fiedler,No Nickname,6.4,235.0,Orthodox,0,1,0,False,1.0,145.0,0.0,3.0,0.0,0.0,77.63399999999999,0.75,0.67,0.0,1.0,1.0,0.0,0.67,0.0,0.0,Open Weight,Male,Hybrid
b4c57a8c2b773e82,Michal Figlak,Mad Dog,5.1,155.0,Orthodox,8,2,0,False,3.0,900.0,0.0,60.0,0.5,0.0,96.0,0.36,0.26,0.7,0.94,0.36,0.34,0.22,0.0,0.0,Lightweight,Male,Hybrid
aa72b0f831d0bfe5,Deiveson Figueiredo,Deus da Guerra,5.5,135.0,Orthodox,25,5,1,False,2.7,765.25,0.2,38.95,1.0,0.85,109.25,0.52,0.44,0.62,0.6,0.48,0.55,0.41,0.85,0.05,Bantamweight,Male,Striker
cdadae5363b66eef,Francisco Figueiredo,Sniper,5.6,125.0,Southpaw,13,5,1,False,2.0,538.0,0.0,22.5,1.75,0.0,204.0,0.62,0.48,0.86,0.88,0.58,0.43,0.35,0.0,0.0,Flyweight,Male,Striker
bbfca6d5c27d9cd8,Edwin Figueroa,El Feroz,5.7,135.0,Orthodox,9,5,0,False,2.67,751.67,0.17,39.0,0.5,1.67,165.67,0.45,0.38,0.62,0.59,0.4,0.48,0.55,1.67,0.83,Bantamweight,Male,Wrestler
